"","vertrouwen","sesKind","sesVolw","geslacht","wrkls","burgst"
"1192",0.758031241732418,-0.944567746619837,1.11066656808108,"Man","Ja","getrouwd"
"1193",-1.25271826461394,0.959334952651949,-1.65124705568039,"Vrouw","Ja","wettelijk gescheiden"
"1194",-1.22170324375053,2.26494968035036,2.475265431625,"Vrouw","Nee","getrouwd"
"1195",-1.23721075418223,2.26494968035036,-2.33354648745235,"Vrouw","Ja","getrouwd"
"1196",1.24908798549523,-2.27412262172648,-0.952589675571612,"Vrouw","Nee","samenlevingscontract"
"1197",3.31007525923084,2.58447982938211,2.475265431625,"Vrouw","Nee","getrouwd"
"1198",1.24908798549523,-0.669363908241383,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"1199",2.34346928213692,0.959334952651949,2.475265431625,"Man","Ja","samenlevingscontract"
"1200",-1.25271826461394,0.0175766846385856,-0.286648192136478,"Vrouw","Nee","getrouwd"
"1201",2.85003353633144,1.62233539812368,-0.936231727234788,"Man","Nee","samenlevingscontract"
"1202",-1.23721075418223,2.58447982938211,-0.952589675571612,"Man","Nee","getrouwd"
"1203",-1.20248049722469,0.316720670425275,-0.952589675571612,"Man","Nee","nooit getrouwd"
"1204",-1.25271826461394,-0.988894057273132,1.09430861974426,"Man","Nee","getrouwd"
"1205",0.251466987537902,-0.988894057273132,2.475265431625,"Vrouw","Nee","samenlevingscontract"
"1206",-1.74377500837675,0.296334507180216,2.475265431625,"Vrouw","Nee","getrouwd"
"1207",0.742523731300712,4.19279252703038,2.475265431625,"Vrouw","Nee","getrouwd"
"1208",-0.255097266656613,-0.988894057273132,-0.270290243799655,"Vrouw","Nee","wettelijk gescheiden"
"1209",-0.746154010419423,-1.63150833949981,-2.33354648745235,"Vrouw","Nee","nooit getrouwd"
"1210",-1.23721075418223,0.296334507180216,-0.270290243799655,"Man","Ja","nooit getrouwd"
"1211",-0.224082245793202,1.94186554715543,-1.63488910734357,"Vrouw","Nee","samenlevingscontract"
"1212",2.34346928213692,0.296334507180216,2.475265431625,"Vrouw","Nee","getrouwd"
"1213",-0.730646499987718,-1.63150833949981,-2.33354648745235,"Vrouw","Nee","getrouwd"
"1214",-1.22170324375053,0.296334507180216,2.475265431625,"Man","Nee","samenlevingscontract"
"1215",-3.16670747227593,0.296334507180216,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1216",-0.761661520851129,-1.63150833949981,1.09430861974426,"Vrouw","Nee","getrouwd"
"1217",-0.239589756224908,0.340660817833511,0.428367136309126,"Man","Nee","getrouwd"
